<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20211109,000000,4707.2500000,4708.5300000,4670.8700000,4685.2500000,25385
20211110,000000,4670.2600000,4684.8500000,4630.8600000,4646.7100000,25286
20211111,000000,4659.3900000,4664.5500000,4648.3600000,4649.2700000,24412
20211112,000000,4655.2400000,4688.4700000,4650.7700000,4682.8500000,24327
20211115,000000,4689.3000000,4697.4200000,4672.8600000,4682.8000000,24549
20211116,000000,4679.4200000,4714.9500000,4679.4200000,4700.9000000,24453
20211117,000000,4701.5000000,4701.5000000,4684.4100000,4688.6700000,24973
20211118,000000,4700.7200000,4708.8000000,4672.7800000,4704.5400000,25196
20211119,000000,4708.4400000,4717.7500000,4694.2200000,4697.9600000,25058
20211122,000000,4712.0000000,4743.8300000,4682.3500000,4682.9400000,25444
20211123,000000,4678.4800000,4699.3900000,4652.6600000,4690.7000000,25529
20211124,000000,4675.7800000,4702.8700000,4659.8900000,4701.4600000,25199
20211126,000000,4664.6300000,4664.6300000,4585.4300000,4594.6200000,15596
20211129,000000,4628.7500000,4672.9500000,4625.2600000,4655.2700000,25209
20211130,000000,4640.2500000,4646.0200000,4560.0000000,4567.0000000,25765
20211201,000000,4602.8200000,4652.9400000,4510.2700000,4513.0400000,25694
20211202,000000,4504.7300000,4595.4600000,4504.7300000,4577.1000000,25656
20211203,000000,4589.4900000,4608.0300000,4495.1200000,4538.4300000,25838
20211206,000000,4548.3700000,4612.6000000,4540.5100000,4591.6700000,25771
20211207,000000,4631.9700000,4694.0400000,4631.9700000,4686.7500000,25087
20211208,000000,4690.8600000,4705.0600000,4674.5200000,4701.2100000,25096
20211209,000000,4691.0000000,4695.2600000,4666.1100000,4667.4500000,25192
20211210,000000,4687.6400000,4713.5700000,4670.2400000,4712.0200000,25274
20211213,000000,4710.3000000,4710.3000000,4667.6000000,4668.9700000,25376
20211214,000000,4642.9900000,4660.4700000,4606.5200000,4634.0900000,25594
20211215,000000,4636.4600000,4712.6000000,4611.2200000,4709.8500000,25571
20211216,000000,4719.1300000,4731.9900000,4651.8900000,4668.6700000,25714
20211217,000000,4652.5000000,4666.7000000,4600.2200000,4620.6400000,25650
20211220,000000,4587.9000000,4587.9000000,4531.1000000,4568.0200000,25414
20211221,000000,4594.9600000,4651.1400000,4583.1600000,4649.2300000,25254
20211222,000000,4650.3600000,4697.6700000,4645.5300000,4696.5600000,24923
20211223,000000,4703.9600000,4740.7400000,4703.9600000,4725.7900000,24494
20211227,000000,4737.8200000,4791.4900000,4737.0300000,4791.1900000,21099
20211228,000000,4796.9300000,4807.0200000,4780.0400000,4786.3500000,21364
20211229,000000,4788.6400000,4804.0600000,4778.0800000,4793.0600000,21070
20211230,000000,4794.2300000,4808.9300000,4775.3300000,4778.7300000,20722
20211231,000000,4774.4000000,4786.8300000,4765.7500000,4766.1800000,20639
20220103,000000,4780.4800000,4796.6300000,4758.1700000,4796.5600000,21606
20220104,000000,4804.5100000,4818.6200000,4774.2700000,4793.5400000,21958
20220105,000000,4789.1300000,4797.7000000,4699.4700000,4700.5800000,21915
20220106,000000,4694.6200000,4725.0100000,4671.2600000,4696.0500000,22054
20220107,000000,4696.5000000,4707.9500000,4662.7400000,4677.0300000,21903
20220110,000000,4644.5100000,4673.0200000,4582.2400000,4670.2900000,22193
20220111,000000,4669.1400000,4713.7400000,4638.2700000,4713.0700000,21930
